X,Original Data,Filtered Data,Fitted Data
0.05656565656565657,0.2784010277272843,0.2841739735234934,0.28300483182472713
0.05757575757575758,0.2872880769766364,0.2886318675165553,0.28802541048474484
0.05858585858585859,0.30952383902094593,0.2929171162142107,0.29304598914476254
0.0595959595959596,0.2948916761807404,0.2992079671440496,0.29806656780478025
0.06060606060606061,0.31851217745457594,0.3031875077314135,0.30308714646479795
0.06161616161616162,0.3092543602911564,0.30762125497647835,0.30810772512481566
0.06262626262626263,0.33046991940829235,0.31256251235919663,0.31312830378483336
0.06363636363636363,0.30158889193537874,0.3167924617521047,0.31814888244485107
0.06464646464646465,0.3212823795353566,0.3217945425052201,0.32316946110486877
0.06565656565656566,0.31935882078698924,0.326083873401895,0.3281900397648865
0.06666666666666667,0.3444011511709231,0.3299751375392999,0.3332106184249042
0.06767676767676768,0.3402061189957269,0.3355843440894671,0.3382311970849219
0.06868686868686869,0.34051214432291216,0.3414022222192327,0.3432517757449396
0.0696969696969697,0.3263492409766037,0.3464653522616517,0.3482723544049573
0.0707070707070707,0.3641739881244474,0.3511543480357186,0.353292933064975
0.07171717171717172,0.3496238969717527,0.35647480893069067,0.3583135117249927
0.07272727272727272,0.34574884872149475,0.3603125325247166,0.3633340903850104
0.07373737373737374,0.36738621777436853,0.3644671669601236,0.3683546690450281
0.07474747474747474,0.36078202061094017,0.368325210252765,0.3733752477050458
0.07575757575757576,0.3591409506957777,0.3741414281031837,0.3783958263650635
0.07676767676767676,0.373175012967615,0.3790469406906601,0.38341640502508123
0.07777777777777778,0.36279707389965327,0.38458287128621393,0.38843698368509894
0.07878787878787878,0.41357207950816977,0.3894389541852089,0.39345756234511664
0.0797979797979798,0.41221222471189384,0.3949910568349996,0.39847814100513435
0.0808080808080808,0.40374006795227424,0.4000863093193549,0.40349871966515205
0.08181818181818182,0.41737074182448336,0.40608793429823725,0.40851929832516976
0.08282828282828283,0.41726227676509736,0.41063894362989356,0.41353987698518746
0.08383838383838384,0.4067798201171744,0.4161467972467334,0.4185604556452053
0.08484848484848485,0.4048109523055172,0.4221425366879049,0.423581034305223
0.08585858585858586,0.4192049151390436,0.4268290201767437,0.4286016129652407
0.08686868686868687,0.4353619024950087,0.4332978662504345,0.4336221916252584
0.08787878787878788,0.43410916904731417,0.4390414135260694,0.4386427702852761
0.08888888888888889,0.44668522448473064,0.4445515860406459,0.4436633489452938
0.0898989898989899,0.45609105784780707,0.45081671304922366,0.4486839276053115
0.09090909090909091,0.4679044799409115,0.4551526941431741,0.4537045062653292
0.09191919191919191,0.45770295146308415,0.4592689750280691,0.4587250849253469
0.09292929292929293,0.4643866154908971,0.46321946418303483,0.4637456635853646
0.09393939393939393,0.46884720275254327,0.46664637515419793,0.4687662422453823
0.09494949494949495,0.47630453015906726,0.47003446279780964,0.47378682090540003
0.09595959595959595,0.48365085586844053,0.47378682090540003,0.47378682090540003
0.09696969696969697,0.4751753380176602,0.47679976955121967,0.473919676083463
0.09797979797979799,0.5095654803058297,0.48030444234197744,0.4740525312615261
0.09898989898989899,0.4912425380353814,0.4830152619982456,0.4741853864395891
0.1,0.4999089808028733,0.4862442084665094,0.47431824161765207
0.1,0.5068949950969428,0.48852901167871626,0.4744510967957151
0.10101010101010102,0.5132996446690272,0.49100311894304655,0.4745839519737781
0.10202020202020202,0.506886685064481,0.49210903476830714,0.4747168071518411
0.10303030303030304,0.49460131851648476,0.49327570288374156,0.4748496623299041
0.10404040404040404,0.496189694161235,0.4953764279369598,0.47498251750796716
0.10505050505050506,0.4951882925681658,0.49755732923116236,0.47511537268603016
0.10606060606060606,0.49308405659175236,0.49868493461477514,0.47524822786409315
0.10707070707070708,0.4741087711593687,0.49905539888417516,0.4753810830421562
0.10808080808080808,0.4998123893264741,0.5007442855498234,0.4755139382202192
0.1090909090909091,0.497710754589177,0.49948188542745736,0.4756467933982822
0.1101010101010101,0.5083749378173816,0.49980915151386146,0.47577964857634525
0.11111111111111112,0.499235698365488,0.5000924005546471,0.47591250375440824
0.11212121212121212,0.512995524927404,0.4999890730934112,0.47604535893247124
0.11313131313131314,0.49334054392190535,0.49891830116073305,0.4761782141105343
0.11414141414141415,0.4845363181180762,0.49787922835408127,0.4763110692885973
0.11515151515151516,0.5127032917149148,0.4987251495029119,0.4764439244666603
0.11616161616161616,0.5190079325192036,0.49842273091213857,0.4765767796447233
0.11717171717171718,0.5022394539821597,0.4987393429259747,0.47670963482278633
0.1181818181818182,0.49217153406464276,0.498802552004475,0.47684249000084933
0.1191919191919192,0.5140197313275706,0.5003218117637607,0.4769753451789123
0.1202020202020202,0.48053027749140853,0.5008581274741932,0.4771082003569754
0.12121212121212122,0.4987696580226761,0.5014495307505268,0.47724105553503837
0.12222222222222223,0.5064237087409427,0.5009875707876822,0.47737391071310137
0.12323232323232323,0.5045184634885184,0.500069893055138,0.4775067658911644
0.12424242424242425,0.4886718902174282,0.4994980641461978,0.4776396210692274
0.12525252525252525,0.48298801051149043,0.499847576397699,0.4777724762472904
0.12626262626262627,0.5140575049395891,0.4996909761445823,0.4779053314253534
0.1272727272727273,0.48923406657344753,0.4999023265994392,0.47803818660341646
0.12828282828282828,0.5024703688863974,0.49892559756338967,0.47817104178147946
0.1292929292929293,0.4945378653972597,0.49794547410891615,0.47830389695954245
0.1303030303030303,0.5090517456229394,0.49767273212306623,0.4784367521376055
0.13131313131313133,0.5121476506664244,0.4969127996406078,0.4785696073156685
0.13232323232323234,0.5113130299448493,0.49819732765142294,0.4787024624937315
0.13333333333333333,0.49774985867195676,0.4986777027565043,0.47883531767179455
0.13434343434343435,0.47812911051697043,0.49889090484982856,0.47896817284985754
0.13535353535353536,0.49984346002177743,0.4991977639525665,0.47910102802792054
0.13636363636363635,0.501379325706433,0.4998113667857057,0.4792338832059836
0.13737373737373737,0.4809345122963932,0.5010285810740811,0.4793667383840466
0.1383838383838384,0.5175643521766224,0.4995656742653668,0.4794995935621096
0.1393939393939394,0.4965431646900655,0.5000630740659249,0.47963244874017263
0.14040404040404042,0.47969661452927004,0.4995616230220669,0.47976530391823563
0.14141414141414144,0.4858984683900936,0.49867110748617266,0.4798981590962986
0.14242424242424243,0.49654128423102734,0.4980041252356289,0.4800310142743616
0.14343434343434344,0.5100744217401567,0.49740049029398314,0.4801638694524247
0.14444444444444446,0.5098182854395469,0.4967210942856117,0.48029672463048767
0.14545454545454545,0.5113273568873997,0.4966055538041025,0.48042957980855067
0.14646464646464646,0.5115762228514917,0.49689689099517687,0.4805624349866137
0.14747474747474748,0.5027847553796292,0.49689154610454467,0.4806952901646767
0.1484848484848485,0.5109839391441263,0.49716320077416715,0.4808281453427397
0.14949494949494951,0.4804106483391601,0.4982639868305534,0.48096100052080276
0.1505050505050505,0.5006742619862831,0.4971357390197662,0.48109385569886576
0.15151515151515152,0.49093699487766485,0.49696099590523174,0.48122671087692875
0.15252525252525254,0.4740560080716917,0.4971033674668827,0.48135956605499175
0.15353535353535352,0.4937111538604322,0.4976764254287659,0.4814924212330548
0.15454545454545454,0.4982640470085715,0.4981017042264498,0.4816252764111178
0.15555555555555556,0.4956869217523044,0.4977594626746372,0.4817581315891808
0.15656565656565657,0.49509242759724703,0.49787442570588597,0.48189098676724385
0.1575757575757576,0.48482986591167865,0.49738119175879686,0.48202384194530684
0.1585858585858586,0.4997205275372384,0.4976194048723121,0.48215669712336984
0.1595959595959596,0.5076273831077472,0.4970134596536688,0.4822895523014329
0.1606060606060606,0.5062525915932817,0.4964910041742885,0.4824224074794959
0.16161616161616163,0.49161465252851555,0.49807703908293377,0.4825552626575589
0.16262626262626262,0.49252407305577456,0.4974306985606534,0.48268811783562193
0.16363636363636364,0.48297116044724087,0.4973048485818677,0.48282097301368493
0.16464646464646465,0.49907880151340756,0.4984687116785926,0.4829538281917479
0.16565656565656567,0.5063226965777583,0.4988854982324974,0.4830866833698109
0.16666666666666669,0.5022028660484671,0.498758136663149,0.483219538547874
0.1676767676767677,0.5124624351582666,0.49920925067238925,0.48335239372593697
0.1686868686868687,0.4999829761043506,0.5000667380859608,0.48348524890399996
0.1696969696969697,0.5170551244623411,0.49986863948057525,0.483618104082063
0.1707070707070707,0.4888480153508317,0.49966588377252813,0.483750959260126
0.1717171717171717,0.4989674631183793,0.49971007736404977,0.483883814438189
0.17272727272727273,0.5168894512380028,0.49893222127178605,0.48401666961625206
0.17373737373737375,0.48580842997383333,0.4992463061411755,0.48414952479431506
0.17474747474747476,0.48804244536559305,0.4998858575180118,0.48428237997237805
0.17575757575757578,0.5008248592963638,0.500580109985419,0.4844152351504411
0.17676767676767677,0.5032972446002446,0.5013752379783848,0.4845480903285041
0.17777777777777778,0.4953347309135606,0.5014372812509607,0.4846809455065671
0.17878787878787877,0.5060625439648307,0.5009284478124117,0.4848138006846301
0.1797979797979798,0.5148146381093909,0.5004793962316062,0.48494665586269314
0.1808080808080808,0.4802735979878116,0.500131619719061,0.48507951104075614
0.18181818181818182,0.49505714625215486,0.4994031829228715,0.48521236621881914
0.18282828282828284,0.5086438357127469,0.4999789644709505,0.4853452213968822
0.18383838383838386,0.488361901471216,0.5008943566828676,0.4854780765749452
0.18484848484848487,0.4988386045244719,0.49967870921207275,0.4856109317530082
0.18585858585858586,0.5072337547230091,0.5005956818358946,0.48574378693107123
0.18686868686868688,0.498938967197607,0.5017695189969698,0.4858766421091342
0.18787878787878787,0.5173667453516196,0.5008596835326083,0.4860094972871972
0.18888888888888888,0.507749691847004,0.5006027344699886,0.4861423524652603
0.1898989898989899,0.49049969696184315,0.5006589872137786,0.48627520764332327
0.19090909090909092,0.5021342487997383,0.5002958518322889,0.48640806282138627
0.19191919191919193,0.4919841163158102,0.49922776666365826,0.48654091799944926
0.19292929292929295,0.5003010781499835,0.4998784113183895,0.4866737731775123
0.19393939393939394,0.5020909909566468,0.5007834306638882,0.4868066283555753
0.19494949494949496,0.5200214839924723,0.50069670630953,0.4869394835336383
0.19595959595959594,0.48892955940972055,0.5015521945013025,0.48707233871170136
0.19696969696969696,0.5068988003217355,0.5015792617018192,0.48720519388976435
0.19797979797979798,0.5150407000703219,0.5018924675622941,0.48733804906782735
0.198989898989899,0.47989864361604906,0.5015340919955849,0.4874709042458904
0.2,0.49738741615999094,0.5011518531127268,0.4876037594239534
0.20101010101010103,0.4966285440207303,0.5010274043066246,0.4877366146020164
0.20202020202020204,0.4977104301905691,0.5018280062912666,0.4878694697800794
0.20303030303030303,0.4902486792308864,0.5011785002466919,0.48800232495814244
0.20404040404040405,0.4952384250466318,0.5014668641740618,0.48813518013620544
0.20505050505050504,0.5158725911986268,0.500852907635398,0.48826803531426843
0.20606060606060606,0.506649175562508,0.5010075618532841,0.4884008904923315
0.20707070707070707,0.5080381298819812,0.49974945184458774,0.4885337456703945
0.2080808080808081,0.4994611501363568,0.500250003792099,0.4886666008484575
0.2090909090909091,0.514437489513935,0.4995395659520799,0.48879945602652053
0.21010101010101012,0.4906963291632909,0.4997248821178218,0.4889323112045835
0.2111111111111111,0.5085752510458841,0.5004220828988347,0.4890651663826465
0.21212121212121213,0.5048873693066561,0.5004790506770067,0.4891980215607096
0.21313131313131314,0.5089135426086054,0.5006673208451037,0.48933087673877257
0.21414141414141413,0.4871956097745223,0.5018492529425391,0.48946373191683556
0.21515151515151515,0.49861648664532215,0.5028752610554864,0.4895965870948986
0.21616161616161617,0.48618007776071204,0.503466677158829,0.4897294422729616
0.21717171717171718,0.5056480379680237,0.5023556153053234,0.4898622974510246
0.2181818181818182,0.49108495379245753,0.5026824930289533,0.4899951526290876
0.21919191919191922,0.5004422542024812,0.5021605052587534,0.49012800780715066
0.2202020202020202,0.4905587300012943,0.5021281560170655,0.49026086298521365
0.22121212121212122,0.5193029718823853,0.5008876932269443,0.49039371816327665
0.2222222222222222,0.4959342615793446,0.5005803655935163,0.4905265733413397
0.22323232323232323,0.49869767505794665,0.5000153821265058,0.4906594285194027
0.22424242424242424,0.5009587578869622,0.5000221945274744,0.4907922836974657
0.22525252525252526,0.5248948684315828,0.49906241092312403,0.49092513887552874
0.22626262626262628,0.5138468658286733,0.4993807277508077,0.49105799405359174
0.22727272727272727,0.5088409954235134,0.4992714548687053,0.49119084923165474
0.22828282828282828,0.49031816856799476,0.5002303508912105,0.49132370440971773
0.2292929292929293,0.5141673632059988,0.4996966203396074,0.4914565595877808
0.23030303030303031,0.49603241116738317,0.500563160632577,0.4915894147658438
0.23131313131313133,0.4987171175775368,0.5001216654519683,0.4917222699439068
0.23232323232323232,0.48590684534114426,0.5009724571172456,0.4918551251219698
0.23333333333333334,0.4836277935944498,0.500031369562961,0.4919879803000328
0.23434343434343435,0.49558063130464014,0.499603830731869,0.4921208354780958
0.23535353535353537,0.5050440545289357,0.49957292851104823,0.49225369065615887
0.23636363636363636,0.48683851970854936,0.4997846236583076,0.49238654583422187
0.23737373737373738,0.4945168968112468,0.49905989520089733,0.49251940101228486
0.2383838383838384,0.49610321035696303,0.4985070400103705,0.4926522561903479
0.2393939393939394,0.5082346862783358,0.49781349916384754,0.4927851113684109
0.2404040404040404,0.4933722352811489,0.4979654980217434,0.4929179665464739
0.24141414141414141,0.5110153805307613,0.49775338639807665,0.4930508217245369
0.24242424242424243,0.4902878650484825,0.4974201872226877,0.49318367690259995
0.24343434343434345,0.5101269383026699,0.49825781711050926,0.49331653208066295
0.24444444444444444,0.49765795813383856,0.49881598266152477,0.49344938725872595
0.24545454545454545,0.48610086846423073,0.4994847226540539,0.493582242436789
0.24646464646464647,0.4979869239790667,0.4986240850730443,0.493715097614852
0.2474747474747475,0.5058277462739282,0.49829917499835236,0.493847952792915
0.2484848484848485,0.5082261139111486,0.4981056295100315,0.49398080797097804
0.2494949494949495,0.5011311964465546,0.49889630531735896,0.49411366314904104
0.2505050505050505,0.49288955595348466,0.4990965434129462,0.49424651832710403
0.2515151515151515,0.4938141422996002,0.498603326775409,0.49437937350516703
0.25252525252525254,0.5092887958616648,0.4989825261492974,0.4945122286832301
0.2535353535353535,0.4883688301334396,0.4980216132901641,0.4946450838612931
0.2545454545454545,0.5179826049974314,0.4987261958187141,0.4947779390393561
0.25555555555555554,0.4987446530145012,0.497760225578665,0.4949107942174191
0.25656565656565655,0.49900881342261916,0.49734653023559117,0.4950436493954821
0.25757575757575757,0.4757859669414151,0.49762554389615093,0.4951765045735451
0.2585858585858586,0.497571122811022,0.49770624991621204,0.49530935975160817
0.2595959595959596,0.4823869734771695,0.4964672678756795,0.49544221492967117
0.2606060606060606,0.5127024403797784,0.49544221492967117,0.49544221492967117
0.26161616161616164,0.5007086865554687,0.4955192414608916,0.49604785177278554
0.26262626262626265,0.49689070361498083,0.4959675767241314,0.4966534886159
0.26363636363636367,0.5020938208805825,0.4966534886159,0.4966534886159
0.2646464646464647,0.4889143847706986,0.4966127842894532,0.49674123263607933
0.2656565656565657,0.5064932632051322,0.49678963071809373,0.49682897665625875
0.26666666666666666,0.4879096227815401,0.4958974705268844,0.4969167206764381
0.2676767676767677,0.48814296524314044,0.49514987782555503,0.49700446469661747
0.2686868686868687,0.4925181826571027,0.49518809974933736,0.4970922087167969
0.2696969696969697,0.4998431624404716,0.49668998391073793,0.49717995273697624
0.2707070707070707,0.47733115934168285,0.49717995273697624,0.49717995273697624
0.2717171717171717,0.484649896152958,0.497748769433336,0.4971854402294057
0.2727272727272727,0.5029028066646242,0.4971854402294057,0.4971854402294057
0.2737373737373737,0.5032012670079979,0.49735695068142977,0.49735695068142977
0.27474747474747474,0.5095901158102784,0.49715061539752603,0.49715061539752603
0.27575757575757576,0.5083525963533887,0.4966844377889612,0.4966844377889612
0.2767676767676768,0.49243629799217353,0.4976455052821225,0.4976455052821225
0.2777777777777778,0.49746292059961456,0.49694492418578645,0.4976178986787876
0.2787878787878788,0.4815500208839253,0.4976932083596803,0.4975902920754527
0.2797979797979798,0.49988791766961493,0.4975902920754527,0.4975902920754527
0.28080808080808084,0.5103293026536263,0.498296428027835,0.4984010322923136
0.28181818181818186,0.5088404058145032,0.4982693401930353,0.4992117725091744
0.2828282828282829,0.4954697574934442,0.4992117725091744,0.4992117725091744
0.28383838383838383,0.4997458686893808,0.5000408719907917,0.499416841884017
0.28484848484848485,0.504653426952023,0.49909415370784965,0.49962191125885963
0.28585858585858587,0.49214499208519485,0.49905161823775424,0.49982698063370223
0.2868686868686869,0.4913717358835918,0.49912295266139156,0.5000320500085449
0.28787878787878785,0.5110189371134087,0.49872896644507614,0.5002371193833874
0.28888888888888886,0.49037989798940246,0.49897381628678217,0.50044218875823
0.2898989898989899,0.5051201587810982,0.49965792147014726,0.5006472581330726
0.2909090909090909,0.485775890705906,0.5006472581330726,0.5006472581330726
0.2919191919191919,0.5087593095618956,0.5011485505150771,0.5022220380663053
0.29292929292929293,0.49922014224007777,0.5015029351891215,0.5037968179995379
0.29393939393939394,0.49900710261288284,0.5020917608698034,0.5053715979327704
0.29494949494949496,0.5037191842301572,0.5031059995273133,0.506946377866003
0.295959595959596,0.48112828615695546,0.5045429261628782,0.5085211577992357
0.296969696969697,0.5022229511958033,0.5060702262460426,0.5100959377324683
0.297979797979798,0.5112308075539354,0.5086285920405732,0.5116707176657008
0.29898989898989903,0.4992909133781354,0.5101159624101586,0.5132454975989335
0.3,0.4980678443514103,0.5117302613250717,0.5148202775321661
0.3,0.5131973398170122,0.5148202775321661,0.5148202775321661
0.30100502512562816,0.5043047641312088,0.5169616972720043,0.5187751355126035
0.30201005025125627,0.511417642455718,0.5205286781773789,0.522729993493041
0.30301507537688444,0.5184801501566467,0.5229036656853215,0.5266848514734783
0.30402010050251255,0.5223833964701883,0.5268251875576019,0.5306397094539157
0.3050251256281407,0.5187972466161718,0.5304278059911871,0.5345945674343531
0.3060301507537688,0.5327951813073751,0.5343769360389096,0.5385494254147906
0.307035175879397,0.5397813288648025,0.5384480405934641,0.5425042833952279
0.3080402010050251,0.5509874053594018,0.5425042833952279,0.5425042833952279
0.30904522613065327,0.5255812543840525,0.5465010299724407,0.5465010299724407
0.3100502512562814,0.5481478121564138,0.551288771173067,0.551288771173067
0.31105527638190955,0.5614502707525737,0.5562690416364471,0.5562690416364471
0.31206030150753766,0.5543728127973776,0.5610033041509354,0.5629892596790376
0.31306532663316583,0.5678164515295218,0.5663219676971473,0.5697094777216279
0.31407035175879394,0.5633840222445761,0.5711971429626538,0.5764296957642184
0.3150753768844221,0.5894151453025243,0.5764296957642184,0.5764296957642184
0.3160804020100502,0.5818673265853422,0.5808534116027911,0.5824734637460155
0.3170854271356784,0.5945491753277736,0.5866863160799209,0.5885172317278125
0.3180904522613065,0.5747636909117093,0.5915057843100728,0.5945609997096095
0.31909547738693467,0.5955165356363711,0.5965238917429055,0.6006047676914065
0.32010050251256283,0.6031559788298294,0.6011484309268511,0.6066485356732035
0.32110552763819095,0.609408960992541,0.6066485356732035,0.6066485356732035
0.32211055276381906,0.6126140650091533,0.6123844116272048,0.612585676434479
0.3231155778894472,0.6220853776502413,0.6172705442098675,0.6185228171957544
0.3241206030150754,0.6266340256940833,0.6224515312805468,0.6244599579570299
0.3251256281407035,0.6235466735623679,0.6284580199112829,0.6303970987183054
0.32613065326633167,0.6388288645926342,0.6336442123931726,0.6363342394795808
0.3271356783919598,0.6241288607573614,0.6382494415528994,0.6422713802408563
0.32814070351758795,0.6529540495901577,0.6422713802408563,0.6422713802408563
0.32914572864321606,0.6436429506008664,0.6471912150662514,0.64913424827378
0.33015075376884423,0.6551977998199559,0.6521827331712713,0.6559971163067037
0.33115577889447234,0.6573518065901477,0.6574347108012282,0.6628599843396273
0.3321608040201005,0.6520836635501559,0.6628599843396273,0.6628599843396273
0.3331658291457286,0.6800729590984436,0.6673392984587174,0.6678146133862792
0.3341708542713568,0.673831320153816,0.6723747760455379,0.672769242432931
0.3351758793969849,0.6735355154230004,0.6763026361944676,0.6777238714795829
0.33618090452261307,0.7059656900364532,0.680413310642621,0.6826785005262348
0.3371859296482412,0.6826664493280388,0.6867562205488265,0.6876331295728866
0.33819095477386935,0.6953354159762395,0.6910939901290412,0.6925877586195385
0.33919597989949746,0.6743719164083529,0.6978824276400311,0.6975423876661903
0.3402010050251256,0.7077053763118621,0.7012276520007498,0.7024970167128421
0.3412060301507538,0.6895686073271653,0.7062857693708837,0.707451645759494
0.3422110552763819,0.7163120211253792,0.7110391669089672,0.7124062748061458
0.34321608040201,0.727937270213012,0.7149967754592453,0.7173609038527977
0.3442211055276382,0.712433185731613,0.7195713686299302,0.7223155328994496
0.34522613065326635,0.7284300495060235,0.72380308172709,0.7272701619461014
0.34623115577889446,0.7124261610756253,0.7279688104421104,0.7322247909927533
0.34723618090452263,0.7211795380016115,0.7337415119485476,0.7371794200394051
0.34824120603015074,0.7694336014050964,0.737417420880938,0.742134049086057
0.3492462311557789,0.738597564937569,0.7424785762707182,0.7470886781327088
0.350251256281407,0.7802629235101326,0.7467430355322734,0.7520433071793606
0.3512562814070352,0.7298942098866871,0.7531557027114821,0.7569979362260125
0.3522613065326633,0.7599796501139447,0.7569979362260125,0.7569979362260125
0.35326633165829147,0.7645259431958772,0.7628024023638096,0.7632851392311868
0.3542713567839196,0.7483768032465449,0.7677928496025047,0.7695723422363611
0.35527638190954774,0.7572993064759053,0.7722052086701755,0.7758595452415353
0.35628140703517586,0.7774023603331159,0.7774653470587987,0.7821467482467096
0.357286432160804,0.7696430805992869,0.7821467482467096,0.7821467482467096
0.35829145728643214,0.8063076500710539,0.7881524898549914,0.7881524898549914
0.3592964824120603,0.7905115954814323,0.7943104587566558,0.7941567740254784
0.3603015075376884,0.7990730232929882,0.7981032840878725,0.8001610581959652
0.3613065326633166,0.7934179789920082,0.8037971287501967,0.8061653423664521
0.36231155778894475,0.8218632615301521,0.8076695106422599,0.8121696265369389
0.36331658291457286,0.7960767471460632,0.8134362928370752,0.8181739107074258
0.364321608040201,0.8230713284964994,0.8181739107074258,0.8181739107074258
0.36532663316582914,0.8310923076153665,0.8223801422800199,0.8283030557698514
0.3663316582914573,0.8294215287694376,0.8283030557698514,0.8283030557698514
0.3673366834170854,0.8334163686699471,0.8338570137213127,0.8328723572150515
0.36834170854271353,0.8361022768279756,0.8393359492051625,0.8374416586602516
0.3693467336683417,0.8505582180661079,0.8445768531811473,0.8420109601054517
0.37035175879396987,0.8628128227398888,0.8485654892606087,0.8465802615506518
0.371356783919598,0.8566685840230804,0.8550926238527828,0.8511495629958519
0.37236180904522614,0.8695559921710261,0.8597124636169574,0.8557188644410519
0.37336683417085426,0.869327707027588,0.8650195214295617,0.8602881658862521
0.3743718592964824,0.8625302003674363,0.8698336400399552,0.8648574673314522
0.37537688442211053,0.8689448611320159,0.8757954768330994,0.8694267687766523
0.3763819095477387,0.8612692693655394,0.8808260208798854,0.8739960702218523
0.3773869346733668,0.8846038135126677,0.8862867374866801,0.8785653716670525
0.378391959798995,0.8850403393595114,0.8907789296706153,0.8831346731122526
0.3793969849246231,0.9034178764616642,0.8962568141302686,0.8877039745574526
0.38040201005025126,0.8901838720469374,0.9015575306745913,0.8922732760026527
0.38140703517587937,0.8980462798986686,0.9073362113978045,0.8968425774478528
0.38241206030150754,0.9406356911014377,0.9123172717325746,0.901411878893053
0.3834170854271357,0.9053293378690006,0.9172235658995973,0.905981180338253
0.3844221105527638,0.9154803086819066,0.9216996210700681,0.9105504817834531
0.38542713567839193,0.9325879895692031,0.9262893851351078,0.9151197832286533
0.3864321608040201,0.9331989933883811,0.9319149249269774,0.9196890846738534
0.38743718592964826,0.9387738415725719,0.937245890800461,0.9242583861190534
0.3884422110552764,0.9566887895716495,0.9434588358145244,0.9288276875642535
0.3894472361809045,0.9327419489999481,0.9485339309142237,0.9333969890094536
0.39045226130653266,0.9594077112419684,0.9538013467349987,0.9379662904546537
